Nat,Pokemon,TypeI,TypeII,HP,Atk,Def,SpA,SpD,Spe,Move1,Move2,Move3,Move4,Generation,Height,Weight,Complete
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,RazorLeaf,Headbutt,GigaDrain,VineWhip,1,7,69,yes
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,Solarbeam,FuryCutter,LeechSeed,SunnyDay,1,10,130,yes
3,Venusaur,Grass,Poison,80,82,83,100,100,80,GigaDrain,Tackle,Poisonpowder,Solarbeam,1,20,1000,yes
4,Charmander,Fire,,39,52,43,60,50,65,Flamethrower,Slash,Dragonbreath,Ember,1,6,85,yes
5,Charmeleon,Fire,,58,64,58,80,65,80,FireBlast,Strength,Dig,Smokescreen,1,11,190,yes
6,Charizard,Fire,Flying,78,84,78,109,85,100,FirePunch,Fly,Dragonbreath,Flamethrower,1,17,905,yes
7,Squirtle,Water,,44,48,65,60,54,43,Surf,Bite,Blizzard,Growl,1,5,90,yes
8,Wartortle,Water,,59,63,80,65,80,58,Waterfall,IcyWind,Dig,RapidSpin,1,10,225,yes
9,Blastoise,Water,,79,83,100,85,105,78,HydroPump,RapidSpin,Earthquake,Surf,1,16,855,yes
10,Caterpie,Bug,,45,30,35,20,20,45,Tackle,StringShot,Tackle,StringShot,1,3,29,yes
11,Metapod,Bug,,50,20,55,25,25,30,Tackle,Harden,Tackle,Harden,1,7,99,yes
12,Butterfree,Bug,Flying,60,45,50,80,80,70,Gust,Psychic,HyperBeam,StunSpore,1,11,320,yes
13,Weedle,Bug,Poison,40,35,30,20,20,50,PoisonSting,StringShot,PoisonSting,StringShot,1,3,32,yes
14,Kakuna,Bug,Poison,45,25,50,25,25,35,Tackle,Harden,Tackle,Harden,1,6,100,yes
15,Beedrill,Bug,Poison,65,80,40,40,80,75,Twineedle,SludgeBomb,Pursuit,FocusEnergy,1,10,295,yes
16,Pidgey,Normal,Flying,40,45,40,35,35,56,Fly,Return,SteelWing,Sand-attack,1,3,18,yes
17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,Fly,Swift,SteelWing,AerialAce,1,11,300,yes
18,Pidgeot,Normal,Flying,83,80,75,70,70,91,Fly,Swift,HyperBeam,AerialAce,1,15,395,yes
19,Rattata,Normal,,30,56,35,25,35,72,SuperFang,Headbutt,ShadowBall,FocusEnergy,1,3,35,yes
20,Raticate,Normal,,55,81,60,50,70,97,SuperFang,HyperFang,Pursuit,ScaryFace,1,7,185,yes
21,Spearow,Normal,Flying,40,60,30,31,31,70,DrillPeck,Frustration,SteelWing,Growl,1,3,20,yes
22,Fearow,Normal,Flying,65,90,65,61,61,100,DrillPeck,HyperBeam,Pursuit,Fly,1,12,380,yes
23,Ekans,Poison,,30,60,44,40,54,55,SludgeBomb,Bite,Dig,Wrap,1,20,69,yes
24,Arbok,Poison,,60,85,69,65,79,80,SludgeBomb,Earthquake,Strength,Dig,1,35,650,yes
25,Pikachu,Electric,,35,55,30,50,40,90,Thunderbolt,Surf,IronTail,ThunderWave,1,4,60,yes
26,Raichu,Electric,,60,90,55,90,80,100,Thunder,QuickAttack,Spark,BodySlam,1,8,300,yes
27,Sandshrew,Ground,,50,75,85,20,30,40,Earthquake,FurySwipes,DefenseCurl,FuryCutter,1,6,120,yes
28,Sandslash,Ground,,75,100,110,45,55,65,Earthquake,Slash,Rollout,FurySwipes,1,10,295,yes
29,NidoranF,Poison,,55,47,52,40,40,41,Headbutt,IronTail,Blizzard,PoisonSting,1,4,70,yes
30,Nidorina,Poison,,70,62,67,55,55,56,Strength,Bite,Blizzard,PoisonSting,1,8,200,yes
31,Nidoqueen,Poison,Ground,90,82,87,75,85,76,BodySlam,Earthquake,IcePunch,PoisonSting,1,13,600,yes
32,NidoranM,Poison,,55,47,52,40,40,41,Headbutt,IronTail,Blizzard,PoisonSting,1,5,90,yes
33,Nidorino,Poison,,61,72,57,55,55,65,Strength,DoubleKick,Thunder,HornAttack,1,9,195,yes
34,Nidoking,Poison,Ground,81,92,77,85,75,85,Thunder,Earthquake,HornAttack,Mud-Slap,1,14,620,yes
35,Clefairy,Fairy,,70,45,48,60,65,35,Strength,Psychic,Growl,Tackle,1,6,75,yes
36,Clefable,Fairy,,95,70,73,85,90,60,Strength,Headbutt,IcePunch,Psychic,1,13,400,yes
37,Vulpix,Fire,,38,41,40,50,65,65,Flamethrower,Dig,Ember,QuickAttack,1,6,99,yes
38,Ninetales,Fire,,73,76,75,81,100,100,FireBlast,Overheat,Dig,QuickAttack,1,11,199,yes
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,BodySlam,Rollout,DefenseCurl,Double-Edge,1,5,55,yes
40,Wigglytuff,Normal,Fairy,140,70,45,75,50,45,Double-Edge,FirePunch,Rollout,BodySlam,1,10,120,yes
41,Zubat,Poison,Flying,40,45,35,30,40,55,WingAttack,GigaDrain,AirCutter,Bite,1,8,75,yes
42,Golbat,Poison,Flying,75,80,70,65,75,90,Crunch,AerialAce,WingAttack,GigaDrain,1,16,550,yes
43,Oddish,Grass,Poison,45,50,55,75,65,30,GigaDrain,SludgeBomb,Acid,Solarbeam,1,5,54,yes
44,Gloom,Grass,Poison,60,65,70,85,75,40,Solarbeam,SludgeBomb,Acid,GigaDrain,1,8,86,yes
45,Vileplume,Grass,Poison,75,80,85,100,90,50,PetalDance,Acid,Solarbeam,GigaDrain,1,12,186,yes
46,Paras,Bug,Grass,35,70,55,45,55,25,GigaDrain,Slash,FuryCutter,Growth,1,3,54,yes
47,Parasect,Bug,Grass,60,95,80,60,80,30,GigaDrain,Slash,FuryCutter,Growth,1,10,295,yes
48,Venonat,Bug,Poison,60,55,50,40,55,45,SludgeBomb,Psychic,Tackle,Growl,1,10,300,yes
49,Venomoth,Bug,Poison,70,65,60,90,75,90,SludgeBomb,Psychic,Psybeam,LeechLife,1,15,125,yes
50,Diglett,Ground,,10,55,25,35,45,95,Earthquake,Slash,Growl,Dig,1,2,8,yes
51,Dugtrio,Ground,,35,80,50,50,70,120,Earthquake,Slash,Dig,Growl,1,7,333,yes
52,Meowth,Normal,,40,45,35,40,40,90,Slash,FaintAttack,ShadowBall,Bite,1,4,42,yes
53,Persian,Normal,,65,70,60,65,65,115,Headbutt,Slash,FaintAttack,ShadowBall,1,10,320,yes
54,Psyduck,Water,,50,52,48,65,50,55,Dig,Confusion,Surf,Scratch,1,8,196,yes
55,Golduck,Water,,80,82,78,95,80,85,HydroPump,Psychic,Dig,Surf,1,17,766,yes
56,Mankey,Fighting,,40,80,35,35,45,70,CrossChop,Strength,KarateChop,RockSmash,1,5,280,yes
57,Primeape,Fighting,,65,105,60,60,70,95,CrossChop,Strength,KarateChop,RockSmash,1,10,320,yes
58,Growlithe,Fire,,55,70,45,70,50,60,Ember,Bite,Dig,Tackle,1,7,190,yes
59,Arcanine,Fire,,90,110,80,100,80,95,FlameWheel,Extremespeed,Flamethrower,Dig,1,19,1550,yes
60,Poliwag,Water,,40,50,40,40,40,90,WaterGun,BodySlam,Surf,Tackle,1,6,124,yes
61,Poliwhirl,Water,,65,65,65,50,50,90,Surf,BodySlam,Tackle,WaterGun,1,10,200,yes
62,Poliwrath,Water,Fighting,90,85,95,70,90,70,Dynamicpunch,HydroPump,MachPunch,BodySlam,1,13,540,yes
63,Abra,Psychic,,25,20,15,105,55,90,Confusion,Psybeam,Reflect,Thunderpunch,1,9,195,yes
64,Kadabra,Psychic,,40,35,30,120,70,105,Psychic,Psybeam,Reflect,Thunderpunch,1,13,565,yes
65,Alakazam,Psychic,,55,50,45,135,85,120,Psychic,IcePunch,Thunder,ShadowBall,1,15,480,yes
66,Machop,Fighting,,70,80,50,35,35,35,Strength,RockSmash,CrossChop,Dig,1,8,195,yes
67,Machoke,Fighting,,80,100,70,50,60,45,Strength,RockSmash,CrossChop,Dig,1,15,705,yes
68,Machamp,Fighting,,90,130,80,65,85,55,Thunderpunch,FirePunch,Strength,CrossChop,1,16,1300,yes
69,Bellsprout,Grass,Poison,50,75,35,70,30,40,GigaDrain,SludgeBomb,RazorLeaf,Acid,1,7,40,yes
70,Weepinbell,Grass,Poison,65,90,50,85,45,55,GigaDrain,SludgeBomb,RazorLeaf,Acid,1,10,64,yes
71,Victreebel,Grass,Poison,80,105,65,100,60,70,Solarbeam,SludgeBomb,GigaDrain,RazorLeaf,1,17,155,yes
72,Tentacool,Water,Poison,40,40,35,50,100,70,Surf,SludgeBomb,Blizzard,Bubblebeam,1,9,455,yes
73,Tentacruel,Water,Poison,80,70,65,80,120,100,Surf,SludgeBomb,Blizzard,Bubblebeam,1,16,550,yes
74,Geodude,Rock,Ground,40,80,100,30,30,20,Earthquake,Rollout,RockSlide,RockSmash,1,4,200,yes
75,Graveler,Rock,Ground,55,95,115,45,45,35,Earthquake,Rollout,RockSlide,RockSmash,1,10,1050,yes
76,Golem,Rock,Ground,80,110,130,55,65,45,Earthquake,Rollout,RockSlide,RockSmash,1,14,3000,yes
77,Ponyta,Fire,,50,85,55,65,65,90,FireBlast,Headbutt,Flamethrower,Stomp,1,10,300,yes
78,Rapidash,Fire,,65,100,70,80,80,105,FireBlast,Headbutt,Flamethrower,Stomp,1,17,950,yes
79,Slowpoke,Water,Psychic,90,65,65,40,40,15,Surf,Psychic,Earthquake,IceBeam,1,12,360,yes
80,Slowbro,Water,Psychic,95,75,110,100,80,30,Surf,Psychic,Earthquake,IceBeam,1,16,785,yes
81,Magnemite,Electric,Steel,25,35,70,95,55,45,Thunder,Swift,Thunderbolt,ShockWave,1,3,60,yes
82,Magneton,Electric,Steel,50,60,95,120,70,70,Thunder,Swift,Thunderbolt,ShockWave,1,10,600,yes
83,Farfetch'd,Normal,Flying,52,65,55,58,62,60,Slash,Fly,SteelWing,WingAttack,1,8,150,yes
84,Doduo,Normal,Flying,35,85,45,35,35,75,DrillPeck,TriAttack,SteelWing,Pursuit,1,14,392,yes
85,Dodrio,Normal,Flying,60,110,70,60,60,100,DrillPeck,TriAttack,SteelWing,Pursuit,1,18,852,yes
86,Seel,Water,,65,45,55,45,70,45,Surf,IceBeam,Headbutt,AuroraBeam,1,11,900,yes
87,Dewgong,Water,Ice,90,70,80,70,95,70,Surf,IceBeam,Headbutt,AuroraBeam,1,17,1200,yes
88,Grimer,Poison,,80,80,50,40,50,25,SludgeBomb,Sludge,Acid,Dynamicpunch,1,9,300,yes
89,Muk,Poison,,105,105,75,65,100,50,SludgeBomb,Sludge,Acid,Dynamicpunch,1,12,300,yes
90,Shellder,Water,,30,65,100,45,25,40,Surf,IceBeam,Swift,AuroraBeam,1,3,40,yes
91,Cloyster,Water,Ice,50,90,180,85,45,70,Surf,IceBeam,Swift,AuroraBeam,1,15,1325,yes
92,Gastly,Ghost,Poison,30,35,30,100,35,80,ShadowBall,Psychic,Thief,SludgeBomb,1,13,1,yes
93,Haunter,Ghost,Poison,45,50,45,115,55,95,ShadowBall,Psychic,Thief,SludgeBomb,1,16,1,yes
94,Gengar,Ghost,Poison,60,65,60,130,75,110,ShadowBall,Psychic,Thief,SludgeBomb,1,15,405,yes
95,Onix,Rock,Ground,35,45,160,30,45,70,Earthquake,RockThrow,Strength,Tackle,1,88,2100,yes
96,Drowzee,Psychic,,60,48,45,43,90,42,Psychic,Headbutt,BodySlam,Confusion,1,10,324,yes
97,Hypno,Psychic,,85,73,70,73,115,67,Psychic,Headbutt,BodySlam,Confusion,1,16,756,yes
98,Krabby,Water,,30,105,90,25,25,50,Crabhammer,Strength,Blizzard,Surf,1,4,65,yes
99,Kingler,Water,,55,130,115,50,50,75,Crabhammer,Strength,Blizzard,Surf,1,13,600,yes
100,Voltorb,Electric,,40,30,50,55,55,100,Thunder,Thunderbolt,ShockWave,Swift,1,5,104,yes
101,Electrode,Electric,,60,50,70,80,80,140,Thunder,Thunderbolt,ShockWave,Swift,1,12,666,yes
102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,Psychic,GigaDrain,EggBomb,Confusion,1,4,25,yes
103,Exeggutor,Grass,Psychic,95,95,85,125,65,55,Psychic,GigaDrain,EggBomb,Confusion,1,20,1200,yes
104,Cubone,Ground,,50,50,95,40,50,35,Bonemerang,Headbutt,IcyWind,Dig,1,4,65,yes
105,Marowak,Ground,,60,80,110,50,80,45,Bonemerang,Headbutt,IcyWind,Dig,1,10,450,yes
106,Hitmonlee,Fighting,,50,120,53,35,110,87,HiJumpKick,MegaKick,DoubleKick,Strength,1,15,498,yes
107,Hitmonchan,Fighting,,50,105,79,35,110,76,MachPunch,Strength,IcePunch,FirePunch,1,14,502,yes
108,Lickitung,Normal,,90,55,75,60,75,30,HyperBeam,ShadowBall,Surf,Growl,1,12,655,yes
109,Koffing,Poison,,40,65,95,60,45,35,SludgeBomb,FireBlast,ZapCannon,Selfdestruct,1,6,10,yes
110,Weezing,Poison,,65,90,120,85,70,60,SludgeBomb,FireBlast,ZapCannon,Selfdestruct,1,12,95,yes
111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,Earthquake,Rollout,IronTail,Dig,1,10,1150,yes
112,Rhydon,Ground,Rock,105,130,120,45,45,40,Earthquake,Rollout,IronTail,Dig,1,19,1200,yes
113,Chansey,Normal,,250,5,5,35,105,50,EggBomb,Blizzard,Growl,BodySlam,1,11,346,yes
114,Tangela,Grass,,65,55,115,100,40,60,GigaDrain,Thief,Solarbeam,SleepPowder,1,10,350,yes
115,Kangaskhan,Normal,,105,95,80,40,80,90,DizzyPunch,Bite,Surf,Earthquake,1,22,800,yes
116,Horsea,Water,,30,40,70,70,25,60,HydroPump,Blizzard,Surf,Swift,1,4,80,yes
117,Seadra,Water,,55,65,95,95,45,85,HydroPump,Blizzard,Surf,Dragonbreath,1,12,250,yes
118,Goldeen,Water,,45,67,60,35,50,63,Surf,HornAttack,Waterfall,Bubblebeam,1,6,150,yes
119,Seaking,Water,,80,92,65,65,80,68,Surf,HornAttack,Waterfall,Bubblebeam,1,13,390,yes
120,Staryu,Water,,30,45,55,70,55,85,Psychic,HydroPump,Thunder,RapidSpin,1,8,345,yes
121,Starmie,Water,Psychic,60,75,85,100,85,115,Psychic,HydroPump,Thunder,RapidSpin,1,11,800,yes
122,Mr.Mime,Psychic,Fairy,40,45,65,100,120,90,Psybeam,Psychic,ShadowBall,Reflect,1,13,545,yes
123,Scyther,Bug,Flying,70,110,80,55,80,105,WingAttack,Pursuit,Slash,Swift,1,15,560,yes
124,Jynx,Ice,Psychic,65,50,35,115,95,95,IcePunch,Psychic,IceBeam,Lick,1,14,406,yes
125,Electabuzz,Electric,,65,83,57,95,85,105,Thunderpunch,Swift,Thunderbolt,ThunderWave,1,11,300,yes
126,Magmar,Fire,,65,95,57,100,85,93,FirePunch,Flamethrower,Thunderpunch,BrickBreak,1,13,445,yes
127,Pinsir,Bug,,65,125,100,55,70,85,FuryCutter,Vicegrip,Submission,Earthquake,1,15,550,yes
128,Tauros,Normal,,75,100,95,40,70,110,TakeDown,Pursuit,RockSmash,BodySlam,1,14,884,yes
129,Magikarp,Water,,20,10,55,15,20,80,Tackle,Flail,Tackle,Flail,1,9,100,yes
130,Gyarados,Water,Flying,95,125,79,60,100,81,Waterfall,Dragonbreath,Surf,Earthquake,1,65,2350,yes
131,Lapras,Water,Ice,130,85,80,85,95,60,Waterfall,Surf,IceBeam,Thunderbolt,1,25,2200,yes
132,Ditto,Normal,,48,48,48,48,48,48,Tackle,Tackle,Tackle,Tackle,1,3,40,yes
133,Eevee,Normal,,55,55,50,45,65,55,TakeDown,IronTail,ShadowBall,Growl,1,3,65,yes
134,Vaporeon,Water,,130,65,60,110,95,65,Waterfall,Surf,IceBeam,QuickAttack,1,10,290,yes
135,Jolteon,Electric,,65,65,60,110,95,130,Thunderbolt,PinMissile,DoubleKick,QuickAttack,1,8,245,yes
136,Flareon,Fire,,65,130,60,95,110,65,FireBlast,Flamethrower,FlameWheel,QuickAttack,1,9,250,yes
137,Porygon,Normal,,65,60,70,85,75,40,TriAttack,Blizzard,Tackle,Growl,1,8,365,yes
138,Omanyte,Rock,Water,35,40,100,90,55,35,Surf,Ancientpower,Blizzard,SpikeCannon,1,4,75,yes
139,Omastar,Rock,Water,70,60,125,115,70,55,Surf,Ancientpower,Blizzard,SpikeCannon,1,10,350,yes
140,Kabuto,Rock,Water,30,80,90,55,45,55,Rollout,GigaDrain,Blizzard,Surf,1,5,115,yes
141,Kabutops,Rock,Water,60,115,105,65,70,80,Rollout,GigaDrain,Blizzard,Surf,1,13,405,yes
142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,Ancientpower,SteelWing,RockSlide,Fly,1,18,590,yes
143,Snorlax,Normal,,160,110,65,65,110,30,Headbutt,FirePunch,Thunderpunch,BodySlam,1,21,4600,yes
144,Articuno,Ice,Flying,90,85,100,95,125,85,Blizzard,AerialAce,IceBeam,Fly,1,17,554,yes
145,Zapdos,Electric,Flying,90,90,85,125,90,100,Thunder,Thunderbolt,AerialAce,Fly,1,16,526,yes
146,Moltres,Fire,Flying,90,100,90,125,85,90,FireBlast,Flamethrower,AerialAce,Fly,1,20,600,yes
147,Dratini,Dragon,,41,64,45,50,50,50,Dragonbreath,Outrage,Thunderbolt,Headbutt,1,18,33,yes
148,Dragonair,Dragon,,61,84,65,70,70,70,Dragonbreath,FireBlast,ThunderWave,Headbutt,1,40,165,yes
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,Twister,WingAttack,Thunder,HyperBeam,1,22,2100,yes
