Nat,Pokemon,TypeI,TypeII,HP,Atk,Def,SpA,SpD,Spe,Move1,Move2,Move3,Move4,Generation,Height,Weight,Complete
150,Mewtwo,Psychic,,106,110,90,154,90,130,Psychic,IceBeam,FireBlast,Thunder,1,20,1220,yes
151,Mew,Psychic,,100,100,100,100,100,100,Psychic,Flamethrower,ShadowBall,IceBeam,1,4,40,yes
152,Chikorita,Grass,,45,49,65,49,65,45,,,,,2,9,64,no
153,Bayleef,Grass,,60,62,80,63,80,60,,,,,2,12,158,no
154,Meganium,Grass,,80,82,100,83,100,80,,,,,2,18,1005,no
155,Cyndaquil,Fire,,39,52,43,60,50,65,,,,,2,5,79,no
156,Quilava,Fire,,58,64,58,80,65,80,,,,,2,9,190,no
157,Typhlosion,Fire,,78,84,78,109,85,100,,,,,2,17,795,no
158,Totodile,Water,,50,65,64,44,48,43,,,,,2,6,95,no
159,Croconaw,Water,,65,80,80,59,63,58,,,,,2,11,250,no
160,Feraligatr,Water,,85,105,100,79,83,78,,,,,2,23,888,no
161,Sentret,Normal,,35,46,34,35,45,20,,,,,2,8,60,no
162,Furret,Normal,,85,76,64,45,55,90,,,,,2,18,325,no
163,Hoothoot,Normal,Flying,60,30,30,36,56,50,,,,,2,7,212,no
164,Noctowl,Normal,Flying,100,50,50,76,96,70,,,,,2,16,408,no
165,Ledyba,Bug,Flying,40,20,30,40,80,55,,,,,2,10,108,no
166,Ledian,Bug,Flying,55,35,50,55,110,85,,,,,2,14,356,no
167,Spinarak,Bug,Poison,40,60,40,40,40,30,,,,,2,5,85,no
168,Ariados,Bug,Poison,70,90,70,60,60,40,,,,,2,11,335,no
169,Crobat,Poison,Flying,85,90,80,70,80,130,,,,,2,18,750,no
170,Chinchou,Water,Electric,75,38,38,56,56,67,,,,,2,5,120,no
171,Lanturn,Water,Electric,125,58,58,76,76,67,,,,,2,12,225,no
172,Pichu,Electric,,20,40,15,35,35,60,,,,,2,3,20,no
173,Cleffa,Fairy,,50,25,28,45,55,15,,,,,2,3,30,no
174,Igglybuff,Normal,Fairy,90,30,15,40,20,15,,,,,2,3,10,no
175,Togepi,Fairy,,35,20,65,40,65,20,,,,,2,3,15,no
176,Togetic,Fairy,Flying,55,40,85,80,105,40,,,,,2,6,32,no
177,Natu,Psychic,Flying,40,50,45,70,45,70,,,,,2,2,20,no
178,Xatu,Psychic,Flying,65,75,70,95,70,95,,,,,2,15,150,no
179,Mareep,Electric,,55,40,40,65,45,35,,,,,2,6,78,no
180,Flaaffy,Electric,,70,55,55,80,60,45,,,,,2,8,133,no
181,Ampharos,Electric,,90,75,85,115,90,55,,,,,2,14,615,no
182,Bellossom,Grass,,75,80,95,90,100,50,,,,,2,4,58,no
183,Marill,Water,Fairy,70,20,50,20,50,40,,,,,2,4,85,no
184,Azumarill,Water,Fairy,100,50,80,60,80,50,,,,,2,8,285,no
185,Sudowoodo,Rock,,70,100,115,30,65,30,,,,,2,12,380,no
186,Politoed,Water,,90,75,75,90,100,70,,,,,2,11,339,no
187,Hoppip,Grass,Flying,35,35,40,35,55,50,,,,,2,4,5,no
188,Skiploom,Grass,Flying,55,45,50,45,65,80,,,,,2,6,10,no
189,Jumpluff,Grass,Flying,75,55,70,55,95,110,,,,,2,8,30,no
190,Aipom,Normal,,55,70,55,40,55,85,,,,,2,8,115,no
191,Sunkern,Grass,,30,30,30,30,30,30,,,,,2,3,18,no
192,Sunflora,Grass,,75,75,55,105,85,30,,,,,2,8,85,no
193,Yanma,Bug,Flying,65,65,45,75,45,95,,,,,2,12,380,no
194,Wooper,Water,Ground,55,45,45,25,25,15,,,,,2,4,85,no
195,Quagsire,Water,Ground,95,85,85,65,65,35,,,,,2,14,750,no
196,Espeon,Psychic,,65,65,60,130,95,110,,,,,2,9,265,no
197,Umbreon,Dark,,95,65,110,60,130,65,,,,,2,10,270,no
198,Murkrow,Dark,Flying,60,85,42,85,42,91,,,,,2,5,21,no
199,Slowking,Water,Psychic,95,75,80,100,110,30,,,,,2,20,795,no
200,Misdreavus,Ghost,,60,60,60,85,85,85,,,,,2,7,10,no
201,Unown,Psychic,,48,72,48,72,48,48,,,,,2,5,50,no
202,Wobbuffet,Psychic,,190,33,58,33,58,33,,,,,2,13,285,no
203,Girafarig,Normal,Psychic,70,80,65,90,65,85,,,,,2,15,415,no
204,Pineco,Bug,,50,65,90,35,35,15,,,,,2,6,72,no
205,Forretress,Bug,Steel,75,90,140,60,60,40,,,,,2,12,1258,no
206,Dunsparce,Normal,,100,70,70,65,65,45,,,,,2,15,140,no
207,Gligar,Ground,Flying,65,75,105,35,65,85,,,,,2,11,648,no
208,Steelix,Steel,Ground,75,85,200,55,65,30,,,,,2,92,4000,no
209,Snubbull,Fairy,,60,80,50,40,40,30,,,,,2,6,78,no
210,Granbull,Fairy,,90,120,75,60,60,45,,,,,2,14,487,no
211,Qwilfish,Water,Poison,65,95,75,55,55,85,,,,,2,5,39,no
212,Scizor,Bug,Steel,70,130,100,55,80,65,,,,,2,18,1180,no
213,Shuckle,Bug,Rock,20,10,230,10,230,5,,,,,2,6,205,no
214,Heracross,Bug,Fighting,80,125,75,40,95,85,,,,,2,15,540,no
215,Sneasel,Dark,Ice,55,95,55,35,75,115,,,,,2,9,280,no
216,Teddiursa,Normal,,60,80,50,50,50,40,,,,,2,6,88,no
217,Ursaring,Normal,,90,130,75,75,75,55,,,,,2,18,1258,no
218,Slugma,Fire,,40,40,40,70,40,20,,,,,2,7,350,no
219,Magcargo,Fire,Rock,50,50,120,80,80,30,,,,,2,8,550,no
220,Swinub,Ice,Ground,50,50,40,30,30,50,,,,,2,4,65,no
221,Piloswine,Ice,Ground,,,,,,,,,,,,2,11,558,no
222,Corsola,Water,Rock,,,,,,,,,,,,2,6,50,no
223,Remoraid,Water,,,,,,,,,,,,,2,6,120,no
224,Octillery,Water,,,,,,,,,,,,,2,9,285,no
225,Delibird,Ice,Flying,,,,,,,,,,,,2,9,160,no
226,Mantine,Water,Flying,,,,,,,,,,,,2,21,2200,no
227,Skarmory,Steel,Flying,,,,,,,,,,,,2,17,505,no
228,Houndour,Dark,Fire,,,,,,,,,,,,2,6,108,no
229,Houndoom,Dark,Fire,,,,,,,,,,,,2,14,350,no
230,Kingdra,Water,Dragon,,,,,,,,,,,,2,18,1520,no
231,Phanpy,Ground,,,,,,,,,,,,,2,5,335,no
232,Donphan,Ground,,,,,,,,,,,,,2,11,1200,no
233,Porygon2,Normal,,,,,,,,,,,,,2,6,325,no
234,Stantler,Normal,,,,,,,,,,,,,2,14,712,no
235,Smeargle,Normal,,,,,,,,,,,,,2,12,580,no
236,Tyrogue,Fighting,,,,,,,,,,,,,2,7,210,no
237,Hitmontop,Fighting,,,,,,,,,,,,,2,14,480,no
238,Smoochum,Ice,Psychic,,,,,,,,,,,,2,4,60,no
239,Elekid,Electric,,,,,,,,,,,,,2,6,235,no
240,Magby,Fire,,,,,,,,,,,,,2,7,214,no
241,Miltank,Normal,,,,,,,,,,,,,2,12,755,no
242,Blissey,Normal,,,,,,,,,,,,,2,15,468,no
243,Raikou,Electric,,,,,,,,,,,,,2,19,1780,no
244,Entei,Fire,,,,,,,,,,,,,2,21,1980,no
245,Suicune,Water,,,,,,,,,,,,,2,20,1870,no
246,Larvitar,Rock,Ground,,,,,,,,,,,,2,6,720,no
247,Pupitar,Rock,Ground,,,,,,,,,,,,2,12,1520,no
248,Tyranitar,Rock,Dark,,,,,,,,,,,,2,20,2020,no
249,Lugia,Psychic,Flying,,,,,,,,,,,,2,52,2160,no
250,Ho-oh,Fire,Flying,,,,,,,,,,,,2,38,1990,no
251,Celebi,Psychic,Grass,,,,,,,,,,,,2,6,50,no
252,Treecko,Grass,,,,,,,,,,,,,3,5,50,no
253,Grovyle,Grass,,,,,,,,,,,,,3,9,216,no
254,Sceptile,Grass,,,,,,,,,,,,,3,17,522,no
255,Torchic,Fire,,,,,,,,,,,,,3,4,25,no
256,Combusken,Fire,Fighting,,,,,,,,,,,,3,9,195,no
257,Blaziken,Fire,Fighting,,,,,,,,,,,,3,19,520,no
258,Mudkip,Water,,,,,,,,,,,,,3,4,76,no
259,Marshtomp,Water,Ground,,,,,,,,,,,,3,7,280,no
260,Swampert,Water,Ground,,,,,,,,,,,,3,15,819,no
261,Poochyena,Dark,,,,,,,,,,,,,3,5,136,no
262,Mightyena,Dark,,,,,,,,,,,,,3,10,370,no
263,Zigzagoon,Normal,,,,,,,,,,,,,3,4,175,no
264,Linoone,Normal,,,,,,,,,,,,,3,5,325,no
265,Wurmple,Bug,,,,,,,,,,,,,3,3,36,no
266,Silcoon,Bug,,,,,,,,,,,,,3,6,100,no
267,Beautifly,Bug,Flying,,,,,,,,,,,,3,10,284,no
268,Cascoon,Bug,,,,,,,,,,,,,3,7,115,no
269,Dustox,Bug,Poison,,,,,,,,,,,,3,12,316,no
270,Lotad,Water,Grass,,,,,,,,,,,,3,5,26,no
271,Lombre,Water,Grass,,,,,,,,,,,,3,12,325,no
272,Ludicolo,Water,Grass,,,,,,,,,,,,3,15,550,no
273,Seedot,Grass,,,,,,,,,,,,,3,5,40,no
274,Nuzleaf,Grass,Dark,,,,,,,,,,,,3,10,280,no
275,Shiftry,Grass,Dark,,,,,,,,,,,,3,13,596,no
276,Taillow,Normal,Flying,,,,,,,,,,,,3,3,23,no
277,Swellow,Normal,Flying,,,,,,,,,,,,3,7,198,no
278,Wingull,Water,Flying,,,,,,,,,,,,3,6,95,no
279,Pelipper,Water,Flying,,,,,,,,,,,,3,12,280,no
280,Ralts,Psychic,Fairy,,,,,,,,,,,,3,4,66,no
281,Kirlia,Psychic,Fairy,,,,,,,,,,,,3,8,202,no
282,Gardevoir,Psychic,Fairy,,,,,,,,,,,,3,16,484,no
283,Surskit,Bug,Water,,,,,,,,,,,,3,5,17,no
284,Masquerain,Bug,Flying,,,,,,,,,,,,3,8,36,no
285,Shroomish,Grass,,,,,,,,,,,,,3,4,45,no
286,Breloom,Grass,Fighting,,,,,,,,,,,,3,12,392,no
287,Slakoth,Normal,,,,,,,,,,,,,3,8,240,no
288,Vigoroth,Normal,,,,,,,,,,,,,3,14,465,no
289,Slaking,Normal,,,,,,,,,,,,,3,20,1305,no
290,Nincada,Bug,Ground,,,,,,,,,,,,3,5,55,no
291,Ninjask,Bug,Flying,,,,,,,,,,,,3,8,120,no
292,Shedinja,Bug,Ghost,,,,,,,,,,,,3,8,12,no
293,Whismur,Normal,,,,,,,,,,,,,3,6,163,no
294,Loudred,Normal,,,,,,,,,,,,,3,10,405,no
295,Exploud,Normal,,,,,,,,,,,,,3,15,840,no
296,Makuhita,Fighting,,,,,,,,,,,,,3,10,864,no
297,Hariyama,Fighting,,,,,,,,,,,,,3,23,2538,no
298,Azurill,Normal,Fairy,,,,,,,,,,,,3,2,20,no
299,Nosepass,Rock,,,,,,,,,,,,,3,10,970,no
300,Skitty,Normal,,,,,,,,,,,,,3,6,110,no
301,Delcatty,Normal,,,,,,,,,,,,,3,11,326,no
302,Sableye,Dark,Ghost,,,,,,,,,,,,3,5,110,no
303,Mawile,Steel,Fairy,,,,,,,,,,,,3,6,115,no
304,Aron,Steel,Rock,,,,,,,,,,,,3,4,600,no
305,Lairon,Steel,Rock,,,,,,,,,,,,3,9,1200,no
306,Aggron,Steel,Rock,,,,,,,,,,,,3,21,3600,no
307,Meditite,Fighting,Psychic,,,,,,,,,,,,3,6,112,no
308,Medicham,Fighting,Psychic,,,,,,,,,,,,3,13,315,no
309,Electrike,Electric,,,,,,,,,,,,,3,6,152,no
310,Manectric,Electric,,,,,,,,,,,,,3,15,402,no
311,Plusle,Electric,,,,,,,,,,,,,3,4,42,no
312,Minun,Electric,,,,,,,,,,,,,3,4,42,no
313,Volbeat,Bug,,,,,,,,,,,,,3,7,177,no
314,Illumise,Bug,,,,,,,,,,,,,3,6,177,no
315,Roselia,Grass,Poison,,,,,,,,,,,,3,3,20,no
316,Gulpin,Poison,,,,,,,,,,,,,3,4,103,no
317,Swalot,Poison,,,,,,,,,,,,,3,17,800,no
318,Carvanha,Water,Dark,,,,,,,,,,,,3,8,208,no
319,Sharpedo,Water,Dark,,,,,,,,,,,,3,18,888,no
320,Wailmer,Water,,,,,,,,,,,,,3,20,1300,no
321,Wailord,Water,,,,,,,,,,,,,3,145,3980,no
322,Numel,Fire,Ground,,,,,,,,,,,,3,7,240,no
323,Camerupt,Fire,Ground,,,,,,,,,,,,3,19,2200,no
324,Torkoal,Fire,,,,,,,,,,,,,3,5,804,no
325,Spoink,Psychic,,,,,,,,,,,,,3,7,306,no
326,Grumpig,Psychic,,,,,,,,,,,,,3,9,715,no
327,Spinda,Normal,,,,,,,,,,,,,3,11,50,no
328,Trapinch,Ground,,,,,,,,,,,,,3,7,150,no
329,Vibrava,Ground,Dragon,,,,,,,,,,,,3,11,153,no
330,Flygon,Ground,Dragon,,,,,,,,,,,,3,20,820,no
331,Cacnea,Grass,,,,,,,,,,,,,3,4,513,no
332,Cacturne,Grass,Dark,,,,,,,,,,,,3,13,774,no
333,Swablu,Normal,Flying,,,,,,,,,,,,3,4,12,no
334,Altaria,Dragon,Flying,,,,,,,,,,,,3,11,206,no
335,Zangoose,Normal,,,,,,,,,,,,,3,13,403,no
336,Seviper,Poison,,,,,,,,,,,,,3,27,525,no
337,Lunatone,Rock,Psychic,,,,,,,,,,,,3,10,1680,no
338,Solrock,Rock,Psychic,,,,,,,,,,,,3,12,1540,no
339,Barboach,Water,Ground,,,,,,,,,,,,3,4,19,no
340,Whiscash,Water,Ground,,,,,,,,,,,,3,9,236,no
341,Corphish,Water,,,,,,,,,,,,,3,6,115,no
342,Crawdaunt,Water,Dark,,,,,,,,,,,,3,11,328,no
343,Baltoy,Ground,Psychic,,,,,,,,,,,,3,5,215,no
344,Claydol,Ground,Psychic,,,,,,,,,,,,3,15,1080,no
345,Lileep,Rock,Grass,,,,,,,,,,,,3,10,238,no
346,Cradily,Rock,Grass,,,,,,,,,,,,3,15,604,no
347,Anorith,Rock,Bug,,,,,,,,,,,,3,7,125,no
348,Armaldo,Rock,Bug,,,,,,,,,,,,3,15,682,no
349,Feebas,Water,,,,,,,,,,,,,3,6,74,no
350,Milotic,Water,,,,,,,,,,,,,3,62,1620,no
351,Castform,Normal,,,,,,,,,,,,,3,3,8,no
352,Kecleon,Normal,,,,,,,,,,,,,3,10,220,no
353,Shuppet,Ghost,,,,,,,,,,,,,3,6,23,no
354,Banette,Ghost,,,,,,,,,,,,,3,11,125,no
355,Duskull,Ghost,,,,,,,,,,,,,3,8,150,no
356,Dusclops,Ghost,,,,,,,,,,,,,3,16,306,no
357,Tropius,Grass,Flying,,,,,,,,,,,,3,20,1000,no
358,Chimecho,Psychic,,,,,,,,,,,,,3,6,10,no
359,Absol,Dark,,,,,,,,,,,,,3,12,470,no
360,Wynaut,Psychic,,,,,,,,,,,,,3,6,140,no
361,Snorunt,Ice,,,,,,,,,,,,,3,7,168,no
362,Glalie,Ice,,,,,,,,,,,,,3,15,2565,no
363,Spheal,Ice,Water,,,,,,,,,,,,3,8,395,no
364,Sealeo,Ice,Water,,,,,,,,,,,,3,11,876,no
365,Walrein,Ice,Water,,,,,,,,,,,,3,14,1506,no
366,Clamperl,Water,,,,,,,,,,,,,3,4,525,no
367,Huntail,Water,,,,,,,,,,,,,3,17,270,no
368,Gorebyss,Water,,,,,,,,,,,,,3,18,226,no
369,Relicanth,Water,Rock,,,,,,,,,,,,3,10,234,no
370,Luvdisc,Water,,,,,,,,,,,,,3,6,87,no
371,Bagon,Dragon,,,,,,,,,,,,,3,6,421,no
372,Shelgon,Dragon,,,,,,,,,,,,,3,11,1105,no
373,Salamence,Dragon,Flying,,,,,,,,,,,,3,15,1026,no
374,Beldum,Steel,Psychic,,,,,,,,,,,,3,6,952,no
375,Metang,Steel,Psychic,,,,,,,,,,,,3,12,2025,no
376,Metagross,Steel,Psychic,,,,,,,,,,,,3,16,5500,no
377,Regirock,Rock,,,,,,,,,,,,,3,17,2300,no
378,Regice,Ice,,,,,,,,,,,,,3,18,1750,no
379,Registeel,Steel,,,,,,,,,,,,,3,19,2050,no
380,Latias,Dragon,Psychic,,,,,,,,,,,,3,14,400,no
381,Latios,Dragon,Psychic,,,,,,,,,,,,3,20,600,no
382,Kyogre,Water,,,,,,,,,,,,,3,45,3520,no
383,Groudon,Ground,,,,,,,,,,,,,3,35,9500,no
384,Rayquaza,Dragon,Flying,,,,,,,,,,,,3,70,2065,no
385,Jirachi,Steel,Psychic,,,,,,,,,,,,3,3,11,no
386,Deoxys-Normal,Psychic,,,,,,,,,,,,,3,17,608,no
387,Turtwig,Grass,,,,,,,,,,,,,3,4,102,no
388,Grotle,Grass,,,,,,,,,,,,,3,11,970,no
389,Torterra,Grass,Ground,,,,,,,,,,,,3,22,3100,no
390,Chimchar,Fire,,,,,,,,,,,,,3,5,62,no
391,Monferno,Fire,Fighting,,,,,,,,,,,,3,9,220,no
392,Infernape,Fire,Fighting,,,,,,,,,,,,3,12,550,no
393,Piplup,Water,,,,,,,,,,,,,3,4,52,no
394,Prinplup,Water,,,,,,,,,,,,,3,8,230,no
395,Empoleon,Water,Steel,,,,,,,,,,,,3,17,845,no
396,Starly,Normal,Flying,,,,,,,,,,,,3,3,20,no
397,Staravia,Normal,Flying,,,,,,,,,,,,3,6,155,no
398,Staraptor,Normal,Flying,,,,,,,,,,,,3,12,249,no
399,Bidoof,Normal,,,,,,,,,,,,,3,5,200,no
400,Bibarel,Normal,Water,,,,,,,,,,,,3,10,315,no
401,Kricketot,Bug,,,,,,,,,,,,,3,3,22,no
402,Kricketune,Bug,,,,,,,,,,,,,3,10,255,no
403,Shinx,Electric,,,,,,,,,,,,,3,5,95,no
404,Luxio,Electric,,,,,,,,,,,,,3,9,305,no
405,Luxray,Electric,,,,,,,,,,,,,3,14,420,no
406,Budew,Grass,Poison,,,,,,,,,,,,3,2,12,no
407,Roserade,Grass,Poison,,,,,,,,,,,,3,9,145,no
408,Cranidos,Rock,,,,,,,,,,,,,3,9,315,no
409,Rampardos,Rock,,,,,,,,,,,,,3,16,1025,no
410,Shieldon,Rock,Steel,,,,,,,,,,,,3,5,570,no
411,Bastiodon,Rock,Steel,,,,,,,,,,,,3,13,1495,no
412,Burmy,Bug,,,,,,,,,,,,,3,2,34,no
413,Wormadam-Plant,Bug,Grass,,,,,,,,,,,,3,5,65,no
414,Mothim,Bug,Flying,,,,,,,,,,,,3,9,233,no
415,Combee,Bug,Flying,,,,,,,,,,,,3,3,55,no
416,Vespiquen,Bug,Flying,,,,,,,,,,,,3,12,385,no
417,Pachirisu,Electric,,,,,,,,,,,,,3,4,39,no
418,Buizel,Water,,,,,,,,,,,,,3,7,295,no
419,Floatzel,Water,,,,,,,,,,,,,3,11,335,no
420,Cherubi,Grass,,,,,,,,,,,,,3,4,33,no
421,Cherrim,Grass,,,,,,,,,,,,,3,5,93,no
422,Shellos,Water,,,,,,,,,,,,,3,3,63,no
423,Gastrodon,Water,Ground,,,,,,,,,,,,3,9,299,no
424,Ambipom,Normal,,,,,,,,,,,,,3,12,203,no
425,Drifloon,Ghost,Flying,,,,,,,,,,,,3,4,12,no
426,Drifblim,Ghost,Flying,,,,,,,,,,,,3,12,150,no
427,Buneary,Normal,,,,,,,,,,,,,3,4,55,no
428,Lopunny,Normal,,,,,,,,,,,,,3,12,333,no
